"","region","year","tfr_male","tfr_female","tfr_ratio","country","U"
"4575","Antioquia",2001,2.48261020338622,2.23052807200029,1.11301455227141,"Colombia",0.106969970604249
"4576","Antioquia",2002,2.32507920441349,2.08726702836934,1.11393471597639,"Colombia",0.107793977851172
"4577","Antioquia",2003,2.30692906647292,2.06622120874824,1.11649665423312,"Colombia",0.110084420875522
"4578","Antioquia",2004,2.29589846584967,2.05714864505169,1.11605861412702,"Colombia",0.109693194084704
"4579","Antioquia",2005,2.25085921183466,2.01499837682594,1.11705261786873,"Colombia",0.110580735576206
"4580","Antioquia",2006,2.20349796445635,1.9733883477126,1.11660635222179,"Colombia",0.110182370093891
"4581","Antioquia",2007,2.12962152760213,1.90832641460261,1.1159629250563,"Colombia",0.109607709741147
"4582","Antioquia",2012,1.61972117562188,1.4875607491989,1.08884371713502,"Colombia",0.0850649729381107
"4583","Antioquia",2013,1.53692784507951,1.4212927915901,1.08135906561521,"Colombia",0.078178789003101
"4584","Antioquia",2020,1.3533639553797,1.32030259020233,1.0250407485547,"Colombia",0.0247311058531218
"4585","Arauca",1998,3.6433674509621,3.12471047660065,1.16598560994544,"Colombia",0.153265662692577
"4586","Arauca",1999,3.55516836509699,3.0779151708271,1.15505729293431,"Colombia",0.143900854462373
"4587","Arauca",2000,3.44855418351113,2.98874900725012,1.15384536310865,"Colombia",0.142856461047515
"4588","Arauca",2001,3.32388949632541,2.89689959099315,1.147395479864,"Colombia",0.1372783739615
"4589","Arauca",2004,3.040819825353,2.71386476806032,1.12047581041644,"Colombia",0.113630921724852
"4590","Arauca",2006,3.23190666364418,2.89210885813262,1.11749136086495,"Colombia",0.110972222164772
"4591","Arauca",2007,2.74551169162455,2.47225461621796,1.11052950356085,"Colombia",0.104741017241755
"4592","Arauca",2008,2.78811044098516,2.57057374723488,1.08462573539634,"Colombia",0.0811903393107155
"4593","Arauca",2009,2.76533533514339,2.47760066015918,1.11613440358291,"Colombia",0.10976089551427
"4594","Arauca",2010,2.61448091845999,2.33768546691492,1.11840577163289,"Colombia",0.111787621822448
"4595","Arauca",2011,2.47366390052224,2.27003296338838,1.08970395602975,"Colombia",0.0858532671777824
"4596","Arauca",2012,2.51490628555094,2.25467977487915,1.11541617287348,"Colombia",0.109119117413858
"4597","Arauca",2013,2.24960978420241,2.0047815599806,1.12212214493044,"Colombia",0.115094359881382
"4598","Arauca",2014,2.17390838283386,1.96208158793852,1.10796023784001,"Colombia",0.102431000264626
"4599","Arauca",2015,2.31913967060463,2.09751010531059,1.10566316926575,"Colombia",0.100360941681468
"4600","Arauca",2016,2.34056472476467,2.12377148707469,1.1020793616495,"Colombia",0.0971222718911952
"4601","Arauca",2017,2.45289502544683,2.20656107983892,1.11163703912782,"Colombia",0.105735064368761
"4602","Arauca",2018,2.76791321832444,2.43739719973377,1.13560203426293,"Colombia",0.126991857178798
"4603","Arauca",2020,2.94837885404971,2.57405322891211,1.14542264353088,"Colombia",0.135565497054275
"4604","Archipelago of San Andrés, Providencia and Santa Catalina",2003,1.72644134809975,1.72719982681148,0.999560862211798,"Colombia",-0.000439234230376396
"4605","Archipelago of San Andrés, Providencia and Santa Catalina",2006,1.54658551852227,1.51236302904454,1.02262848854441,"Colombia",0.0223753286108403
"4606","Archipelago of San Andrés, Providencia and Santa Catalina",2015,1.32867646342628,1.37060307066279,0.969410102651942,"Colombia",-0.031065035471146
"4607","Archipelago of San Andrés, Providencia and Santa Catalina",2019,1.22263418702524,1.24881562411274,0.979034985964315,"Colombia",-0.0211871080444491
"4608","Atlántico",1998,2.6154015185423,2.261200543887,1.15664288407008,"Colombia",0.145265482038881
"4609","Atlántico",1999,2.84249715144058,2.46370470177234,1.15374912804921,"Colombia",0.142773479089902
"4610","Atlántico",2000,2.91413620770695,2.52963437035919,1.15199897734358,"Colombia",0.141263057226175
"4611","Atlántico",2001,2.63112654648504,2.29561253996412,1.14615445798452,"Colombia",0.136201248182083
"4612","Atlántico",2002,2.6459604530207,2.31688455880147,1.14203378971521,"Colombia",0.132615825573971
"4613","Atlántico",2003,2.67058781625137,2.34345490716963,1.13959428367105,"Colombia",0.130486685944528
"4614","Atlántico",2004,2.60002902973136,2.29022028194518,1.13527465031575,"Colombia",0.126704684379359
"4615","Atlántico",2005,2.51365624394646,2.22223256851462,1.13114004337837,"Colombia",0.123070319837343
"4616","Atlántico",2006,2.48443103932157,2.21081045925231,1.1237648297366,"Colombia",0.116552292423027
"4617","Atlántico",2007,2.41715704291981,2.16830991620771,1.11476547925738,"Colombia",0.108537311000252
"4618","Atlántico",2012,2.19072174798259,2.05686182171706,1.06507968831557,"Colombia",0.0630287428458987
"4619","Atlántico",2013,2.11454524862889,2.00470166586504,1.05479298223482,"Colombia",0.0533318759685717
"4620","Atlántico",2020,2.01115478650453,2.00243908635509,1.00435254196186,"Colombia",0.00434309022064922
"4621","Bogotá",1998,2.9526963938133,2.49060957589503,1.18553161538866,"Colombia",0.169781680651337
"4622","Bogotá",1999,2.7537960582665,2.33335055959561,1.18018959771898,"Colombia",0.165297181407987
"4623","Bogotá",2000,2.66792986658992,2.26895139875675,1.17584266813815,"Colombia",0.161631785894351
"4624","Bogotá",2001,2.55180075415517,2.18002546999094,1.17053712870876,"Colombia",0.157138181561736
"4625","Bogotá",2002,2.44101636714056,2.09597815335129,1.16461918423986,"Colombia",0.152099903242493
"4626","Bogotá",2003,2.37071936841362,2.05145764618161,1.15562676754563,"Colombia",0.144391199709239
"4627","Bogotá",2004,2.3298919521248,2.03108610415559,1.14711628786089,"Colombia",0.137036162123717
"4628","Bogotá",2005,2.26302233504892,1.9891721421331,1.13767043440602,"Colombia",0.128804171298067
"4629","Bogotá",2006,2.26294003906948,2.00902369935798,1.12638792653001,"Colombia",0.11887569991639
"4630","Bogotá",2007,2.29908163465749,2.05852685453651,1.11685773231029,"Colombia",0.110406788823506
"4631","Bogotá",2008,2.2873014254847,2.064994243964,1.10765510953384,"Colombia",0.102156286431181
"4632","Bogotá",2009,2.2184890826815,2.01710745522831,1.09983683662029,"Colombia",0.0950900897433308
"4633","Bogotá",2010,2.09595112566191,1.9220571228141,1.0904728588884,"Colombia",0.0865573150148522
"4634","Bogotá",2011,2.01084522942496,1.85871326383031,1.08184800127866,"Colombia",0.0786301413248139
"4635","Bogotá",2012,1.97308836306872,1.84013084496863,1.07225438259656,"Colombia",0.0697350510664814
"4636","Bogotá",2013,1.92478784917317,1.8073406256594,1.0649834468646,"Colombia",0.0629384675826555
"4637","Bogotá",2014,1.93101109684604,1.82347087488942,1.05897556327196,"Colombia",0.0572863168693889
"4638","Bogotá",2015,1.9159634444274,1.81963520992163,1.05293821200015,"Colombia",0.0515731176814849
"4639","Bogotá",2016,1.83247904053723,1.75175508036408,1.04608176170174,"Colombia",0.0450439103307508
"4640","Bogotá",2017,1.7358935964692,1.67045031460426,1.03917702986601,"Colombia",0.0384243538370831
"4641","Bogotá",2018,1.63539338845015,1.5843166508417,1.03223897039857,"Colombia",0.0317275388063715
"4642","Bogotá",2019,1.58319651602142,1.54407049716414,1.02533952881629,"Colombia",0.0250224996409381
"4643","Bogotá",2020,1.44244811931378,1.41550330264096,1.01903550251175,"Colombia",0.018856035456603
"4644","Bolivar",1998,2.15329561397764,1.88902671427055,1.13989685678381,"Colombia",0.130751027873434
"4645","Bolivar",1999,2.36803599128629,2.08707429976498,1.13461987987344,"Colombia",0.126130072283807
"4646","Bolivar",2000,2.43134583134665,2.1406366131239,1.13580502941997,"Colombia",0.127169875104984
"4647","Bolivar",2001,2.15357524408559,1.90115918234171,1.13276955664121,"Colombia",0.124504362159317
"4648","Bolivar",2002,2.16408882104499,1.91831037342066,1.128122357586,"Colombia",0.120408826239981
"4649","Bolivar",2003,2.26575589860567,2.01618649043167,1.12378289873402,"Colombia",0.116568316665328
"4650","Bolivar",2004,2.15792162073793,1.92402809129603,1.12156450859527,"Colombia",0.114598927445071
"4651","Bolivar",2005,2.25564972407935,2.01310288016024,1.12048407774361,"Colombia",0.113638276286248
"4652","Bolivar",2006,2.28762279715028,2.05138944060545,1.115157732544,"Colombia",0.108888080328173
"4653","Bolivar",2007,2.04893697789917,1.84702591124045,1.10931685659088,"Colombia",0.103651432215417
"4654","Bolivar",2008,2.09441026825185,1.89343462214611,1.10614343043857,"Colombia",0.100794113928379
"4655","Bolivar",2009,2.41140271328299,2.19169012898952,1.10024801471126,"Colombia",0.0954630253275543
"4656","Bolivar",2010,2.05707045617394,1.8761801658845,1.09641413632798,"Colombia",0.091980047889636
"4657","Bolivar",2011,2.28483049560709,2.08590292260869,1.09536760835908,"Colombia",0.0910270904051641
"4658","Bolivar",2012,2.39967533117422,2.20128024814826,1.09012713542169,"Colombia",0.0862408165458399
"4659","Bolivar",2013,2.22758691064487,2.06162829365954,1.08049880645106,"Colombia",0.0773841409583666
"4660","Bolivar",2014,2.22943540038744,2.07700266848251,1.07339072511462,"Colombia",0.0707929520718407
"4661","Bolivar",2015,2.13336202008691,2.00064044343408,1.06633954496342,"Colombia",0.0642097230584586
"4662","Bolivar",2016,1.99736723106397,1.88331424018325,1.06055972415396,"Colombia",0.0587798775682907
"4663","Bolivar",2017,2.12359087383284,2.01356233239361,1.05464372255536,"Colombia",0.0531904601809947
"4664","Bolivar",2018,2.04921533600518,1.95511950326959,1.04812791881941,"Colombia",0.0469969852734085
"4665","Bolivar",2019,2.01593751402502,1.93477383320428,1.04194995788542,"Colombia",0.0410881351165545
"4666","Bolivar",2020,1.94232272076087,1.8720520183143,1.0375367253469,"Colombia",0.0368452012471193
"4667","Boyaca",1998,2.56848423851727,2.27553023639403,1.12874098416177,"Colombia",0.120955048190109
"4668","Boyaca",1999,2.69541805256708,2.40354399991797,1.12143486978357,"Colombia",0.114483712428048
"4669","Boyaca",2000,2.67619724106972,2.39583912665568,1.11701875609878,"Colombia",0.110550514266036
"4670","Boyaca",2001,2.58374234364818,2.3297049936044,1.10904271173439,"Colombia",0.103404934501984
"4671","Boyaca",2002,2.44721499496271,2.21527324528647,1.10470119213048,"Colombia",0.0994926904797271
"4672","Boyaca",2003,2.40074817196133,2.18656267556323,1.09795534278153,"Colombia",0.0933817234180592
"4673","Boyaca",2004,2.38110782848853,2.18123633988943,1.09163220185908,"Colombia",0.0876178916901667
"4674","Boyaca",2005,2.34805946749673,2.16730526203738,1.08340043676609,"Colombia",0.0800618405317626
"4675","Boyaca",2006,2.27430392331503,2.11866675534432,1.07345995663457,"Colombia",0.0708573670781718
"4676","Boyaca",2007,2.22855876532127,2.09919409956307,1.06162587146426,"Colombia",0.0597837583600807
"4677","Boyaca",2008,2.16798107927505,2.05929805627385,1.05277673266873,"Colombia",0.0514198469115671
"4678","Boyaca",2009,2.12262415915641,2.02966833440394,1.04579852933448,"Colombia",0.0447732547245338
"4679","Boyaca",2010,2.00632757182213,1.93877097470688,1.03484506318518,"Colombia",0.0342483698789705
"4680","Boyaca",2011,1.94236055978739,1.88774552152753,1.0289313562856,"Colombia",0.028518812325487
"4681","Boyaca",2012,1.92708241844187,1.89272192951867,1.01815400793287,"Colombia",0.0179907062211436
"4682","Boyaca",2013,1.84039301409018,1.82064605651347,1.01084612657472,"Colombia",0.0107876246037756
"4683","Boyaca",2014,1.78939120214292,1.78138380970843,1.00449504053582,"Colombia",0.00448496049620447
"4684","Boyaca",2015,1.7375439185523,1.7491155611896,0.99338428924077,"Colombia",-0.00663766720239357
"4685","Boyaca",2016,1.71316419006367,1.73909124682013,0.985091606433037,"Colombia",-0.0150203582732911
"4686","Boyaca",2017,1.61369698099365,1.68008460519327,0.960485546981142,"Colombia",-0.0403108842905822
"4687","Boyaca",2018,1.51183642425079,1.55790195747871,0.970431044773532,"Colombia",-0.0300126769773525
"4688","Boyaca",2019,1.45496930765175,1.50994729423462,0.96358946647158,"Colombia",-0.0370856883784852
"4689","Boyaca",2020,1.448707360198,1.54271014515821,0.939066463486198,"Colombia",-0.0628483217684572
"4690","Caldas",1998,2.57349390755043,2.25857979877807,1.13943014497107,"Colombia",0.130343255468113
"4691","Caldas",1999,2.41623754357821,2.19954996473204,1.09851450629473,"Colombia",0.0938897548711018
"4692","Caldas",2000,2.43217647204594,2.15140270797905,1.13050730252666,"Colombia",0.12251288918079
"4693","Caldas",2001,2.33929740895878,2.06661731567717,1.13194513140536,"Colombia",0.123779106189644
"4694","Caldas",2002,2.27409588950516,2.00689414247753,1.13314192381755,"Colombia",0.124831753884687
"4695","Caldas",2003,2.27318042093624,2.00183780602193,1.13554675313757,"Colombia",0.126943372172418
"4696","Caldas",2004,2.23301554570923,1.95883894676729,1.13996893383931,"Colombia",0.130813986713532
"4697","Caldas",2005,2.11091284204072,1.85104650846135,1.14038887320847,"Colombia",0.131180716705958
"4698","Caldas",2006,1.98983018559162,1.74734994097944,1.13877028231464,"Colombia",0.129766420884111
"4699","Caldas",2007,1.9638815693957,1.7258688315548,1.13790893808916,"Colombia",0.129012920646117
"4700","Caldas",2009,1.67574113098178,1.48812936299055,1.12607221701089,"Colombia",0.118596363756772
"4701","Caldas",2010,1.58405728566109,1.41237191390878,1.12155818878979,"Colombia",0.114593311116418
"4702","Caldas",2011,1.52293898104466,1.36691638311564,1.11414202057729,"Colombia",0.107979520265265
"4703","Caldas",2013,1.44758288375376,1.33552693179955,1.08390392532423,"Colombia",0.0805257135941859
"4704","Caldas",2014,1.42478578909725,1.35053533568226,1.05497853440279,"Colombia",0.0535076483597096
"4705","Caldas",2015,1.36854298876688,1.30818207915195,1.04614106138349,"Colombia",0.0451005673599973
"4706","Caldas",2016,1.34891593247731,1.2805708908116,1.05337075999158,"Colombia",0.0519835589670143
"4707","Caldas",2017,1.2909156607892,1.23524626404863,1.04506744797439,"Colombia",0.0440742900866464
"4708","Caldas",2018,1.18763598462748,1.17140304248913,1.01385769163093,"Colombia",0.0137623345368642
"4709","Caldas",2019,1.14168614415775,1.11270299327981,1.02604751766912,"Colombia",0.0257126424153076
"4710","Caldas",2020,1.04565207193214,1.05436113009261,0.991739966590285,"Colombia",-0.00829428896168192
"4711","Caqueta",1998,1.99202816868071,1.82670318270207,1.09050456995103,"Colombia",0.0865863402089118
"4712","Caqueta",1999,2.25181417607358,2.08651863948441,1.0792207332641,"Colombia",0.0762023309951667
"4713","Caqueta",2000,2.50048342102119,2.22334558995556,1.12464901197442,"Colombia",0.117336097653683
"4714","Caqueta",2001,2.29212109665622,2.11859929670287,1.08190402037016,"Colombia",0.0786818408233769
"4715","Caqueta",2002,2.16785995851959,1.92426547389134,1.12659089295805,"Colombia",0.119055238482628
"4716","Caqueta",2004,2.38461940595216,2.11394671558509,1.12804139686754,"Colombia",0.12033731773829
"4717","Caqueta",2005,2.33166113063999,2.12855066256269,1.09542195619285,"Colombia",0.0910766024101576
"4718","Caqueta",2006,2.26713255494265,2.075491260404,1.09233538979169,"Colombia",0.0882606012804495
"4719","Caqueta",2007,2.34968549855636,2.07611868826272,1.13176838676914,"Colombia",0.123623548962412
"4720","Caqueta",2008,2.31314477753093,2.04809886376869,1.12941070299435,"Colombia",0.121546024740439
"4721","Caqueta",2010,2.25775207726675,1.99142285135372,1.13373815899119,"Colombia",0.125355736295612
"4722","Caqueta",2011,2.27971646785884,2.01700989619515,1.13024555415382,"Colombia",0.122282197843206
"4723","Caqueta",2012,2.32721662634585,2.04790492110229,1.13638900046845,"Colombia",0.127681803677645
"4724","Caqueta",2013,2.25843063540001,1.9982424963961,1.13020849044757,"Colombia",0.122249527247176
"4725","Caqueta",2014,2.18032867586601,1.93149014924144,1.12883240782889,"Colombia",0.121035744622363
"4726","Caqueta",2016,1.87799456306164,1.71060182089397,1.09785605283653,"Colombia",0.0932914846127954
"4727","Caqueta",2017,1.95585919095465,1.75220793636313,1.11622550632559,"Colombia",0.109842269624085
"4728","Caqueta",2018,1.8905204823907,1.68989575313431,1.11872018074741,"Colombia",0.112067824553909
"4729","Caqueta",2019,1.78276985188026,1.63334744209332,1.09148231780707,"Colombia",0.0874808426809845
"4730","Caqueta",2020,1.61969373883557,1.48783302485679,1.08862601634446,"Colombia",0.0848653762338664
"4731","Casanare",1998,2.36964851856022,2.23951015505118,1.05811019129139,"Colombia",0.0564694655682441
"4732","Casanare",1999,2.96324976409559,2.8067911253895,1.05574288634833,"Colombia",0.0542313795353548
"4733","Casanare",2000,2.83464033091176,2.69625971707701,1.05132317668001,"Colombia",0.0500390940476564
